transaction_id,supplier_id,order_value,delivery_delay_days,defect_rate,cost_variance
2327,161,49750,7,0.143,7.6
2328,113,36375,12,0.01,-6.74
2329,46,36652,11,0.034,-9.88
2330,23,14204,0,0.175,-8.07
2331,23,75520,11,0.165,-2.43
2332,147,34092,14,0.086,5.69
2333,38,12121,4,0.07,1.47
2334,10,64325,2,0.027,-2.93
2335,45,21629,17,0.03,-8.62
2336,21,17869,14,0.098,0.01
2337,161,25188,10,0.049,-3.59
2338,180,85824,2,0.156,9.59
2339,118,10676,15,0.141,4.01
2340,182,67262,17,0.142,-9.85
2341,72,4411,1,0.135,3.48
2342,95,85964,15,0.192,2.42
2343,85,22860,20,0.132,3.19
2344,76,20881,5,0.128,-7.95
2345,65,36823,19,0.135,7.27
2346,1,40589,15,0.131,7.63
2347,3,12500,15,0.051,11.59
2348,130,53651,20,0.194,11.79
2349,119,11001,19,0.134,7.35
2350,34,91502,17,0.022,-7.76
2351,79,8050,1,0.167,3.71
2352,110,84756,4,0.061,5.87
2353,22,52664,12,0.017,10.16
2354,181,60803,19,0.126,-6.95
2355,56,90638,5,0.098,-9.73
2356,127,12666,5,0.112,11.0
2357,83,10366,18,0.153,14.67
2358,159,74661,15,0.15,8.52
2359,28,67878,13,0.035,3.45
2360,149,84042,8,0.0,-8.65
2361,194,85735,13,0.003,-6.54
2362,104,15375,14,0.113,-5.76
2363,114,27334,9,0.04,3.37
2364,5,88379,2,0.1,7.79
2365,155,59772,7,0.179,-1.86
2366,24,93042,9,0.003,1.68
2367,91,4558,0,0.172,7.63
2368,1,71946,15,0.114,2.8
2369,32,33138,18,0.069,11.18
2370,152,89990,6,0.047,14.95
2371,87,40113,12,0.134,6.57
2372,94,96330,18,0.02,-0.65
2373,104,23305,13,0.037,-3.38
2374,198,24644,20,0.075,6.11
2375,4,48582,11,0.191,-8.47
2376,91,24294,11,0.108,-0.13
2377,128,37323,14,0.094,14.45
2378,114,83630,15,0.095,14.16
2379,111,71756,9,0.15,-4.52
2380,32,17654,10,0.143,-8.42
2381,10,95574,20,0.196,4.16
2382,113,71287,20,0.069,-3.84
2383,26,57002,4,0.015,1.29
2384,190,94577,15,0.017,2.54
2385,123,67721,20,0.015,8.94
2386,113,98861,10,0.124,-2.85
2387,157,89561,8,0.13,7.98
2388,84,78035,17,0.06,12.34
2389,5,71315,2,0.165,8.4
2390,171,61805,6,0.06,10.82
2391,87,61557,4,0.126,-3.08
2392,8,20693,16,0.071,-0.96
2393,183,16752,18,0.194,6.56
2394,190,46696,10,0.12,-8.38
2395,49,97494,11,0.017,-1.28
2396,132,48827,18,0.031,-9.82
2397,81,26440,1,0.094,11.68
2398,193,68362,17,0.054,11.76
2399,104,59250,14,0.066,-5.13
2400,144,44925,13,0.053,-2.0
2401,178,35822,1,0.124,1.49
2402,139,30055,1,0.005,-4.6
2403,43,57393,7,0.06,-4.14
2404,163,53679,18,0.003,13.08
2405,28,76511,5,0.019,-0.65
2406,103,63063,9,0.069,9.85
2407,166,54597,19,0.044,-5.63
2408,183,97029,18,0.17,6.49
2409,63,60848,3,0.156,-0.09
2410,118,72948,1,0.002,14.25
2411,177,79102,2,0.02,-0.01
2412,47,90044,14,0.016,4.92
2413,53,21407,16,0.021,-0.38
2414,156,98214,15,0.101,-0.26
2415,176,61703,19,0.132,4.42
2416,112,44585,5,0.172,-7.36
2417,75,88619,14,0.078,-7.57
2418,122,7925,3,0.145,5.8
2419,1,52380,18,0.007,10.86
2420,24,1771,13,0.079,-5.46
2421,85,72212,10,0.101,-6.63
2422,82,62605,7,0.052,6.32
2423,173,54241,13,0.009,-7.0
2424,138,50481,4,0.141,2.85
2425,176,79306,10,0.1,4.22
2426,165,90658,7,0.188,-0.27
2427,27,25803,0,0.066,12.63
2428,133,92957,6,0.152,14.89
2429,188,65562,8,0.078,-1.61
2430,6,52360,19,0.025,14.19
2431,67,82526,10,0.146,13.47
2432,88,26402,7,0.041,3.64
2433,1,37292,6,0.148,3.7
2434,120,19012,0,0.006,5.9
2435,116,83277,5,0.067,-9.93
2436,156,73585,12,0.106,-1.46
2437,180,24343,8,0.067,6.36
2438,76,94352,3,0.082,0.74
2439,35,5655,5,0.037,-2.77
2440,43,79408,18,0.035,2.29
2441,97,83981,6,0.182,11.33
2442,178,91881,16,0.116,9.35
2443,130,39869,5,0.088,9.74
2444,73,46264,7,0.066,13.83
2445,173,61995,13,0.005,12.4
2446,195,5826,2,0.121,-0.82
2447,167,86505,6,0.125,-4.87
2448,37,34965,13,0.134,9.46
2449,102,52886,3,0.087,9.05
2450,78,40355,8,0.054,0.1
2451,124,33529,0,0.149,7.16
2452,62,27255,9,0.048,1.82
2453,154,72957,5,0.066,-1.14
2454,59,34494,8,0.046,-9.01
2455,170,23603,9,0.145,0.78
2456,72,93216,12,0.024,2.63
2457,10,36903,7,0.067,-8.32
2458,166,54046,8,0.165,-8.05
2459,192,44401,9,0.143,1.23
2460,164,75582,15,0.184,11.63
2461,100,7620,0,0.162,13.57
2462,77,96173,11,0.052,9.99
2463,61,90828,3,0.022,-8.93
2464,129,93740,17,0.039,-6.96
2465,154,80905,2,0.077,1.46
2466,75,30302,9,0.005,12.13
2467,147,39066,3,0.168,-5.47
2468,61,57831,18,0.057,4.48
2469,199,96453,16,0.066,-8.15
2470,163,26072,6,0.115,1.41
2471,68,94098,18,0.057,10.24
2472,142,34824,0,0.015,5.46
2473,7,87805,11,0.026,14.34
2474,149,82355,14,0.166,4.47
2475,43,44627,8,0.009,5.04
2476,178,14829,19,0.056,0.61
2477,34,96448,5,0.061,3.91
2478,64,22857,17,0.009,-7.95
2479,30,49209,0,0.046,-6.08
2480,51,48727,19,0.002,3.5
2481,133,98323,7,0.163,5.5
2482,36,15783,10,0.069,2.24
2483,198,19737,13,0.052,6.35
2484,133,9799,8,0.006,8.82
2485,90,18137,14,0.168,13.87
2486,58,95601,12,0.15,13.6
2487,73,46585,4,0.121,-6.58
2488,72,15737,18,0.032,10.55
2489,174,4834,16,0.09,-0.43
2490,75,57617,14,0.154,8.27
2491,146,9793,15,0.179,10.87
2492,41,96107,15,0.161,3.44
2493,161,84098,15,0.068,1.26
2494,6,42130,3,0.181,2.35
2495,76,5579,14,0.067,1.46
2496,85,67360,6,0.072,14.11
2497,87,23456,0,0.069,2.39
2498,50,3648,6,0.197,7.4
2499,87,37454,2,0.171,0.63
2500,174,74322,16,0.074,6.25
2501,184,24290,20,0.151,-4.34
2502,155,80515,10,0.05,13.38
2503,180,48530,5,0.059,2.96
2504,184,36054,9,0.123,-1.57
2505,27,62700,18,0.14,2.17
2506,138,16012,6,0.105,14.58
2507,69,60335,4,0.189,-9.81
2508,199,78317,14,0.033,7.86
2509,170,54852,9,0.067,2.22
2510,61,90007,5,0.068,8.33
2511,64,58972,3,0.066,10.45
2512,99,67460,15,0.17,14.27
2513,135,44747,10,0.11,12.43
2514,139,2729,6,0.143,-0.72
2515,36,80819,19,0.136,5.84
2516,61,15020,4,0.162,1.69
2517,75,42219,12,0.091,9.64
2518,40,99392,7,0.106,8.3
2519,166,64388,17,0.152,2.32
2520,56,43594,16,0.14,13.16
2521,67,89032,3,0.199,1.94
2522,152,29609,19,0.068,2.78
2523,39,19492,11,0.084,3.2
2524,68,32703,10,0.072,9.84
2525,87,55516,6,0.022,3.35
2526,155,23781,14,0.111,12.4
2527,3,74973,10,0.147,11.76
2528,28,39154,7,0.088,0.16
2529,162,83847,12,0.054,7.45
2530,79,53603,1,0.034,-6.34
2531,64,83907,12,0.175,-6.53
2532,57,45919,18,0.03,6.93
2533,5,78547,11,0.186,14.07
2534,83,42653,18,0.11,-4.42
2535,185,87311,2,0.14,-2.89
2536,143,71347,0,0.155,-4.21
2537,107,57485,3,0.05,-4.62
2538,139,68275,20,0.077,2.85
2539,186,76209,14,0.01,-6.58
2540,13,79701,16,0.123,-5.06
2541,186,66049,10,0.009,-3.32
2542,147,75231,12,0.094,1.85
2543,184,27387,0,0.085,0.26
2544,74,20255,7,0.1,7.3
2545,133,74655,8,0.066,10.12
2546,11,56519,9,0.064,-5.27
2547,76,57038,13,0.066,-6.28
2548,20,14939,15,0.0,-3.33
2549,157,92670,16,0.0,-5.97
2550,108,26436,18,0.092,11.35
2551,25,89158,3,0.045,14.31
2552,78,73425,12,0.058,-7.37
2553,126,61530,9,0.075,6.03
2554,193,89854,10,0.056,13.83
2555,141,24626,14,0.094,5.51
2556,12,48552,2,0.006,12.95
2557,156,50049,15,0.142,5.02
2558,29,59722,2,0.05,-9.59
2559,147,15470,15,0.136,3.06
2560,27,92980,9,0.125,-2.15
2561,35,41578,0,0.19,-7.1
2562,85,40390,12,0.171,-1.0
2563,98,43610,12,0.096,13.15
2564,169,30985,20,0.019,8.78
2565,105,50069,16,0.07,12.11
2566,87,85152,10,0.121,-3.42
2567,82,52622,1,0.119,2.91
2568,66,75442,6,0.196,-0.5
2569,59,65919,10,0.158,1.44
2570,174,78225,20,0.14,4.3
2571,132,75182,10,0.046,7.78
2572,51,6992,20,0.013,6.55
2573,112,82512,0,0.135,11.3
2574,189,26877,10,0.134,14.56
2575,107,12985,14,0.175,9.73
2576,9,44694,17,0.091,13.57
2577,36,55857,3,0.049,7.65
2578,7,21674,6,0.094,11.71
2579,117,16654,0,0.101,-7.3
2580,130,78641,2,0.177,-7.27
2581,184,5959,15,0.197,14.63
2582,73,62259,3,0.023,-8.35
2583,117,71656,4,0.156,7.91
2584,196,88020,18,0.183,1.49
2585,9,25562,17,0.094,13.92
2586,189,28076,17,0.166,-8.42
2587,43,4048,7,0.122,6.22
2588,71,8591,0,0.094,-9.59
2589,15,73785,3,0.042,8.71
2590,169,65168,3,0.196,3.09
2591,118,90345,6,0.147,11.97
2592,5,90857,2,0.062,9.33
2593,25,7854,14,0.107,-0.87
2594,132,66370,19,0.174,5.91
2595,5,30736,3,0.173,1.31
2596,67,41832,4,0.149,10.16
2597,41,72253,2,0.021,-6.5
2598,32,82336,15,0.093,6.75
2599,90,90828,13,0.176,5.08
2600,192,12867,15,0.157,3.73
2601,150,39487,0,0.129,-4.32
2602,180,74983,4,0.04,-4.25
2603,116,14147,13,0.172,-4.89
2604,152,94270,9,0.035,5.66
2605,132,38787,8,0.127,-5.04
2606,37,58932,15,0.002,8.26
2607,110,94870,14,0.164,12.86
2608,178,30562,12,0.091,6.16
2609,131,32495,16,0.1,3.29
2610,4,85144,4,0.15,12.2
2611,99,59069,1,0.137,2.67
2612,44,96812,11,0.139,-0.14
2613,107,39998,9,0.042,3.85
2614,73,5135,6,0.037,-7.59
2615,185,1989,20,0.134,3.39
2616,129,61548,0,0.137,5.75
2617,158,37556,2,0.081,0.9
2618,110,18464,17,0.141,-9.77
2619,144,88133,9,0.126,4.09
2620,134,28122,12,0.189,-1.87
2621,118,81801,14,0.125,9.75
2622,91,46677,1,0.065,14.75
2623,112,89741,2,0.05,-7.49
2624,103,16436,19,0.135,2.22
2625,11,36791,8,0.033,-2.92
2626,111,13528,11,0.14,5.13
2627,116,19136,9,0.064,-5.58
2628,95,70946,16,0.043,3.94
2629,61,34011,18,0.125,5.96
2630,130,98771,8,0.069,1.76
2631,14,84879,1,0.017,-0.78
2632,134,64430,9,0.069,14.59
2633,6,58826,7,0.17,-6.25
2634,162,18062,13,0.059,9.81
2635,174,73974,4,0.051,5.77
2636,145,71696,3,0.116,2.03
2637,55,95609,10,0.05,4.39
2638,30,12127,0,0.085,10.29
2639,198,26339,13,0.111,3.82
2640,62,85625,16,0.112,2.43
2641,60,58178,14,0.097,8.14
2642,196,41985,10,0.127,-1.22
2643,164,44236,0,0.141,9.1
2644,190,24304,4,0.024,8.52
2645,23,25119,12,0.091,0.93
2646,47,22063,16,0.113,-7.82
2647,71,72171,3,0.15,11.54
2648,195,12767,19,0.134,-8.31
2649,68,14981,15,0.091,0.88
2650,121,9171,0,0.138,-0.59
2651,13,5816,0,0.101,5.36
2652,44,31047,19,0.089,-5.94
2653,98,58388,12,0.088,-3.82
2654,192,59841,18,0.175,-0.85
2655,198,1846,4,0.175,-8.34
2656,139,62614,11,0.061,-6.28
2657,81,24953,0,0.008,-4.89
2658,56,17860,16,0.045,6.25
2659,77,42018,1,0.162,1.09
2660,173,41245,2,0.183,-7.61
2661,149,38819,6,0.119,12.01
2662,154,66089,19,0.074,4.51
2663,64,71984,0,0.15,-9.45
2664,86,66822,14,0.16,3.37
2665,77,8338,16,0.066,3.01
2666,57,63886,4,0.164,6.64
2667,55,71735,0,0.137,14.52
2668,138,71296,2,0.185,-3.23
2669,100,66197,5,0.126,14.76
2670,169,47024,15,0.181,11.13
2671,81,79834,11,0.003,0.72
2672,180,3726,10,0.102,4.63
2673,124,21095,8,0.09,0.55
2674,155,83924,12,0.167,1.07
2675,152,94949,5,0.122,10.52
2676,187,67861,19,0.192,0.64
2677,60,50135,6,0.121,3.67
2678,143,58030,10,0.107,-1.63
2679,132,58146,20,0.117,14.15
2680,107,70971,9,0.069,2.99
2681,64,95711,5,0.126,13.67
2682,138,36011,11,0.062,-0.5
2683,30,72044,8,0.008,9.26
2684,171,66122,10,0.071,-4.54
2685,172,77518,14,0.116,-5.13
2686,100,3940,11,0.062,-1.48
2687,120,60659,13,0.099,-1.26
2688,36,40509,18,0.159,-7.6
2689,42,90654,7,0.184,-3.14
2690,129,90168,14,0.123,-3.85
2691,3,56389,20,0.066,6.04
2692,190,87533,5,0.144,-4.79
2693,120,36559,4,0.105,-1.62
2694,21,78157,17,0.058,-4.94
2695,197,56163,20,0.077,-1.85
2696,88,62900,6,0.07,1.34
2697,185,8312,11,0.121,-9.21
2698,50,1784,10,0.116,4.9
2699,184,35089,5,0.185,11.9
2700,111,4419,3,0.159,1.51
2701,20,85030,5,0.082,5.63
2702,3,42212,11,0.193,1.27
2703,60,79551,10,0.017,12.76
2704,47,1860,19,0.106,11.46
2705,199,71432,8,0.057,-3.42
2706,159,94761,17,0.159,10.18
2707,124,48198,10,0.122,4.25
2708,94,77146,4,0.057,8.87
2709,1,80003,13,0.16,-4.18
2710,43,75200,13,0.075,8.28
2711,33,80408,1,0.176,-9.67
2712,54,35811,8,0.017,11.12
2713,117,25975,8,0.074,6.78
2714,193,72742,18,0.026,13.85
2715,81,8277,0,0.04,10.71
2716,94,34609,16,0.044,-7.18
2717,103,30890,13,0.137,-1.25
2718,111,23179,4,0.053,13.65
2719,45,50650,18,0.106,-8.12
2720,190,66961,5,0.148,-0.97
2721,31,43463,0,0.153,3.71
2722,28,52511,1,0.051,11.28
2723,157,1115,12,0.06,-8.92
2724,7,42936,4,0.112,5.5
2725,169,27478,16,0.079,-1.05
2726,79,17907,2,0.098,11.97
2727,30,12667,4,0.05,-3.51
2728,72,17012,17,0.187,-0.33
2729,178,12217,0,0.044,14.11
2730,14,49833,13,0.044,-9.09
2731,52,1173,2,0.047,-6.78
2732,8,9210,3,0.128,-0.99
2733,83,98004,3,0.083,2.83
2734,93,62169,0,0.19,13.73
2735,105,18764,14,0.151,-3.7
2736,131,24236,2,0.011,0.63
2737,122,54178,3,0.018,6.58
2738,197,30883,15,0.087,-5.89
2739,182,27090,11,0.184,4.03
2740,103,2931,2,0.033,11.54
2741,119,43480,11,0.025,8.46
2742,97,10164,18,0.13,13.82
2743,140,27613,20,0.147,14.74
2744,128,13234,20,0.126,-5.12
2745,76,57073,14,0.031,1.26
2746,85,33056,20,0.099,14.21
2747,7,67195,11,0.046,13.32
2748,102,10912,19,0.028,-2.86
2749,145,43687,9,0.173,4.64
2750,27,78106,19,0.095,-3.04
2751,76,84237,15,0.043,-6.99
2752,123,70080,6,0.061,-0.17
2753,83,44609,4,0.12,-0.36
2754,64,79976,10,0.089,11.23
2755,48,84424,9,0.171,1.04
2756,8,8144,5,0.019,-2.65
2757,77,12774,6,0.165,13.77
2758,151,44192,12,0.082,-1.78
2759,1,30130,12,0.159,-4.23
2760,28,74142,19,0.032,-5.39
2761,165,74142,12,0.055,-2.24
2762,40,91989,2,0.072,10.09
2763,29,67021,12,0.007,-2.09
2764,15,83494,2,0.051,-1.38
2765,172,58029,11,0.089,13.83
2766,18,88992,2,0.022,5.79
2767,133,95764,0,0.068,-7.49
2768,14,73734,18,0.165,6.82
2769,155,33332,16,0.01,12.99
2770,153,59471,1,0.029,-9.53
2771,137,67329,11,0.18,7.9
2772,15,1950,1,0.143,-1.1
2773,133,52071,20,0.153,10.52
2774,187,81909,9,0.085,14.17
2775,72,53004,11,0.145,3.73
2776,36,88656,3,0.002,4.37
2777,179,55208,11,0.184,2.91
2778,153,92151,20,0.184,2.54
2779,70,85452,12,0.176,0.89
2780,139,28673,13,0.124,1.45
2781,145,46848,3,0.048,10.35
2782,200,22891,16,0.121,9.9
2783,199,66678,2,0.087,14.19
2784,33,67635,0,0.01,12.65
2785,52,27271,2,0.071,10.88
2786,8,24289,8,0.07,12.45
2787,49,96992,13,0.151,-6.92
2788,192,49048,4,0.036,-4.25
2789,108,55201,1,0.02,-7.53
2790,175,70541,7,0.024,2.51
2791,186,97341,6,0.127,-5.6
2792,125,46588,15,0.165,0.03
2793,62,17559,13,0.166,-2.07
2794,14,83664,20,0.076,6.01
2795,151,8923,15,0.188,2.14
2796,48,96308,15,0.135,10.46
2797,42,89532,6,0.061,1.97
2798,166,71757,19,0.009,-4.8
2799,121,6623,10,0.121,-8.91
2800,26,59105,2,0.08,-5.03
2801,176,39612,6,0.121,7.08
2802,44,31868,7,0.128,8.65
2803,13,79360,14,0.142,-9.1
2804,8,61380,11,0.12,10.35
2805,77,92819,14,0.044,6.84
2806,110,3781,12,0.065,8.0
2807,153,90812,14,0.131,-6.05
2808,144,58274,12,0.122,-2.51
2809,65,10055,5,0.072,3.46
2810,44,89971,11,0.178,-3.44
2811,46,92166,17,0.165,-5.66
2812,172,18036,3,0.094,13.14
2813,13,14812,11,0.096,2.03
2814,154,12418,13,0.132,6.62
2815,146,99483,15,0.057,12.83
2816,32,27131,14,0.073,1.46
2817,103,34983,8,0.075,4.48
2818,49,47880,15,0.009,-4.16
2819,121,4039,19,0.016,9.49
2820,35,70459,1,0.176,6.74
2821,132,51343,14,0.001,14.2
2822,119,18036,7,0.052,3.35
2823,169,17392,3,0.098,10.61
2824,42,95628,7,0.09,-8.91
2825,29,48794,19,0.02,2.68
2826,184,66570,4,0.094,10.15
2827,195,14898,16,0.132,4.82
2828,98,82522,16,0.056,-0.08
2829,122,72294,8,0.053,-3.1
2830,43,38773,5,0.18,8.1
2831,100,99671,8,0.094,-4.54
2832,10,93808,5,0.112,13.17
2833,42,40441,13,0.059,5.59
2834,115,15456,18,0.021,0.36
2835,140,55412,6,0.133,2.31
2836,69,77668,17,0.164,4.9
2837,49,66088,11,0.191,-4.18
2838,121,97966,12,0.036,-9.33
2839,172,4913,13,0.066,2.16
2840,154,6376,10,0.039,1.24
2841,174,83778,20,0.174,4.57
2842,31,65862,12,0.013,7.38
2843,138,34937,11,0.124,8.04
2844,102,43254,16,0.005,-1.41
2845,88,33006,13,0.192,1.39
2846,138,12718,8,0.165,-1.07
2847,97,35597,18,0.166,-3.93
2848,128,24030,16,0.155,4.18
2849,123,99664,17,0.082,1.24
2850,74,27514,0,0.009,9.95
2851,87,41359,14,0.068,3.02
2852,52,19880,19,0.119,3.78
2853,187,77329,14,0.017,-2.07
2854,27,45510,5,0.029,-2.0
2855,75,34881,16,0.136,12.0
2856,187,92409,14,0.131,-7.8
2857,94,66327,18,0.056,-9.04
2858,197,99607,12,0.196,3.59
2859,185,30466,6,0.047,-5.31
2860,89,62466,20,0.198,-7.62
2861,35,11104,12,0.145,9.93
2862,184,37673,10,0.114,7.05
2863,45,15030,5,0.082,3.32
2864,148,86266,16,0.195,-7.65
2865,108,71381,6,0.116,-2.13
2866,159,31659,9,0.123,6.3
2867,118,15837,6,0.133,5.68
2868,79,26716,11,0.161,-0.46
2869,43,61942,10,0.139,12.41
2870,38,92980,4,0.129,-3.0
2871,76,77286,16,0.124,13.46
2872,88,82913,10,0.154,13.14
2873,87,46652,13,0.011,6.68
2874,183,60757,17,0.128,1.6
2875,59,96659,20,0.18,9.9
2876,26,19076,8,0.12,-1.0
2877,120,84236,2,0.135,-9.51
2878,47,95784,10,0.019,-4.68
2879,45,3138,15,0.191,-0.49
2880,50,89389,7,0.001,13.78
2881,200,71701,2,0.089,10.67
2882,54,22752,2,0.055,3.35
2883,147,81187,15,0.108,2.18
2884,153,12550,7,0.02,-8.7
2885,78,23831,7,0.166,5.49
2886,163,8980,18,0.075,7.1
2887,48,64611,18,0.064,-3.59
2888,121,11161,11,0.07,-0.86
2889,193,53415,13,0.114,14.99
2890,66,16473,18,0.151,-6.52
2891,46,50480,20,0.154,9.24
2892,41,94822,15,0.069,14.44
2893,164,11016,16,0.085,13.62
2894,116,46112,12,0.019,7.77
2895,138,33449,18,0.002,6.85
2896,104,91791,10,0.019,6.22
2897,157,16769,0,0.091,-3.62
2898,162,91670,0,0.075,9.87
2899,134,9315,0,0.108,0.0
2900,101,61457,4,0.046,14.87
2901,65,89313,17,0.197,9.38
2902,173,85352,0,0.146,8.94
2903,95,22505,14,0.144,-7.84
2904,92,74466,8,0.08,0.43
2905,180,70922,6,0.022,3.67
2906,41,1971,11,0.178,6.18
2907,101,64907,0,0.12,-3.29
2908,194,31855,20,0.16,11.65
2909,154,41854,7,0.091,5.68
2910,109,60330,4,0.049,4.17
2911,101,88926,0,0.047,14.82
2912,100,33247,12,0.123,-4.11
2913,91,52749,18,0.003,-6.14
2914,116,8016,3,0.083,11.72
2915,158,60165,1,0.173,0.99
2916,64,92648,18,0.127,12.21
2917,105,21484,11,0.067,3.96
2918,108,43059,7,0.08,-9.9
2919,45,17174,6,0.086,13.56
2920,4,32506,9,0.135,-4.78
2921,142,35097,12,0.125,-2.62
2922,116,74444,20,0.039,11.16
2923,23,21554,18,0.156,6.58
2924,147,46938,19,0.147,4.75
2925,6,11004,15,0.111,-4.78
2926,86,35951,13,0.045,-2.94
2927,161,49935,20,0.021,-6.03
2928,50,64350,15,0.183,7.34
2929,119,66126,14,0.117,4.09
2930,113,98953,10,0.006,-0.48
2931,89,2293,18,0.027,12.24
2932,164,19292,2,0.053,-6.47
2933,179,4901,4,0.03,-5.58
2934,163,8519,10,0.109,11.93
2935,33,10344,12,0.066,11.08
2936,35,37774,7,0.074,-3.67
2937,196,28334,2,0.082,10.68
2938,30,69368,17,0.017,11.33
2939,153,64629,11,0.099,10.74
2940,168,46377,2,0.004,14.48
2941,71,31821,11,0.144,-3.47
2942,80,17380,13,0.102,-7.53
2943,7,17814,17,0.077,3.46
2944,25,66941,10,0.123,-6.47
2945,113,84168,1,0.078,9.22
2946,107,50090,5,0.138,7.96
2947,23,81842,13,0.156,-8.12
2948,130,89699,19,0.116,9.92
2949,149,9455,17,0.077,4.46
2950,132,74731,15,0.191,2.94
2951,11,80987,10,0.187,-0.02
2952,190,73402,4,0.074,-5.4
2953,115,47475,1,0.199,1.87
2954,63,36890,20,0.0,13.36
2955,37,30605,18,0.175,2.2
2956,192,96513,9,0.093,14.06
2957,12,9953,11,0.097,-8.56
2958,84,49097,16,0.112,-6.17
2959,131,39819,15,0.022,4.37
2960,154,84945,7,0.023,-3.74
2961,88,32488,8,0.075,9.43
2962,158,54885,6,0.107,2.99
2963,98,61394,7,0.001,12.54
2964,22,31083,7,0.109,-7.37
2965,39,4043,20,0.057,14.51
2966,76,33421,17,0.021,-3.24
2967,79,25586,15,0.178,13.39
2968,20,2640,6,0.092,1.56
2969,26,34266,1,0.065,7.43
2970,178,11646,12,0.049,-1.5
2971,112,7606,7,0.178,5.04
2972,37,49474,13,0.119,-9.29
2973,42,9494,17,0.065,-1.85
2974,164,69833,1,0.124,-7.73
2975,92,49450,20,0.034,6.43
2976,135,69630,14,0.01,9.95
2977,168,84157,7,0.168,8.8
2978,112,77962,10,0.005,-5.62
2979,41,83972,7,0.172,-3.34
2980,79,12975,18,0.143,12.4
2981,109,80168,15,0.172,11.13
2982,180,25657,14,0.071,9.56
2983,187,77305,19,0.192,11.17
2984,128,49203,15,0.125,12.22
2985,69,73281,12,0.07,7.59
2986,136,13315,0,0.142,6.77
2987,39,62196,14,0.135,6.66
2988,32,59853,6,0.08,-5.53
2989,168,36529,6,0.033,10.79
2990,133,83495,17,0.047,-7.64
2991,54,93919,20,0.142,14.05
2992,10,8303,2,0.079,3.2
2993,47,51374,15,0.083,9.76
2994,12,31121,20,0.103,7.57
2995,200,9298,15,0.185,-7.71
2996,5,33906,8,0.193,10.98
2997,134,57021,19,0.023,13.71
2998,67,17876,19,0.083,6.72
2999,54,35524,0,0.039,-9.33
3000,80,21206,12,0.069,-2.86
3001,201,4838,0,0.032,0.0
3002,202,4615,0,0.043,0.0
3003,203,4262,0,0.019,0.75
3004,204,3736,0,0.014,0.0
3005,205,4216,0,0.022,0.0
3006,206,4344,0,0.019,0.0
3007,207,2277,0,0.037,0.15
3008,208,2723,0,0.025,0.4
3009,209,4587,0,0.017,0.0
3010,210,3373,0,0.037,0.0
3011,211,2612,0,0.02,0.28
3012,212,4570,0,0.04,0.29
3013,213,3847,0,0.048,0.0
3014,214,2398,0,0.039,0.0
3015,215,4407,0,0.019,0.13
3016,216,3620,0,0.025,0.13
3017,217,3122,0,0.018,0.06
3018,218,2661,0,0.048,0.0
3019,219,4033,0,0.045,0.76
3020,220,3853,0,0.043,0.0
3021,221,2368,0,0.011,0.0
3022,222,3366,0,0.037,0.0
3023,223,3461,0,0.014,0.0
3024,224,3931,0,0.023,0.41
3025,225,3380,0,0.077,1.39
3026,226,2647,0,0.085,0.0
3027,227,2755,0,0.086,1.03
3028,228,2416,0,0.149,0.0
3029,229,3689,0,0.149,0.0
3030,230,3358,0,0.2,0.0
3031,231,2869,0,0.03,3.33
3032,232,5757,0,0.1,0.0
3033,233,4178,0,0.07,0.05
3034,234,4274,0,0.053,0.64
3035,235,5671,0,0.148,2.98
3036,236,3780,0,0.11,1.56
3037,237,4976,0,0.064,4.04
3038,238,3924,0,0.129,0.0
3039,239,4059,0,0.042,0.0
3040,240,3434,0,0.11,0.0
